127.0.0.1 - - [21/May/2019:21:14:07 +0700] "HEAD / HTTP/1.1" 302 -
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /catalog/view/theme/kingsport/stylesheet/css/main.min.css HTTP/1.1" 200 290541
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /catalog/view/javascript/jquery/swiper/css/swiper.min.css HTTP/1.1" 200 17759
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /catalog/view/javascript/jquery/swiper/css/opencart.css HTTP/1.1" 200 1916
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /catalog/view/theme/kingsport/stylesheet/js/library.js HTTP/1.1" 200 426752
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /catalog/view/theme/kingsport/stylesheet/js/main.min.js HTTP/1.1" 200 33000
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /catalog/view/javascript/jquery/swiper/js/swiper.jquery.js HTTP/1.1" 200 208639
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /catalog/view/javascript/common.js HTTP/1.1" 200 13369
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /catalog/view/theme/kingsport/image/icon-mobile/logo-mobile.png HTTP/1.1" 200 3298
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /catalog/view/theme/kingsport/image/icon-mobile/icon-phone.png HTTP/1.1" 200 4178
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /catalog/view/theme/kingsport/image/options-1/logo-v3.png HTTP/1.1" 200 18057
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /catalog/view/theme/kingsport/image/options-1/cart-icon-v2.png HTTP/1.1" 200 1845
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /catalog/view/theme/kingsport/image/options-1/running-machine/running-machine-1.png HTTP/1.1" 200 74963
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /images/options-1/home-image-1v2.png HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /images/options-1/home-image-2v2f.png HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /images/options-1/home-mobile-slide-image.png HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /images/icon-mobile/icon-svg-1.svg HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /images/icon-mobile/icon-svg-2.svg HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /images/icon-mobile/icon-svg-3.svg HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /images/icon-mobile/icon-svg-4.svg HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /images/icon-mobile/icon-svg-6.svg HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /images/icon-mobile/icon-svg-7.svg HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /images/icon-mobile/icon-svg-5.svg HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /images/icon-mobile/icon-svg-8.svg HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /images/icon-mobile/icon-svg-9.svg HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /images/icon-mobile/icon-svg-10.svg HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /images/icon-mobile/icon-svg-11.svg HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /images/icon-mobile/icon-svg-12.svg HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /images/icon-mobile/icon-svg-13.svg HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /images/options-1/best-sell/best-seller-1.png HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /images/options-1/best-sell/best-seller-2.png HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /images/options-1/best-sell/best-seller-3.png HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /images/options-1/best-sell/best-seller-5.png HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /images/options-1/product-icon-1.png HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /images/options-1/best-sell/best-seller-4.png HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /images/options-1/product-icon-2.png HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /catalog/view/theme/kingsport/image/options-1/banner/banner-icon-1.png HTTP/1.1" 200 1086
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /catalog/view/theme/kingsport/image/options-1/banner/banner-icon-2.png HTTP/1.1" 200 1005
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /catalog/view/theme/kingsport/image/options-1/banner/banner-icon-3.png HTTP/1.1" 200 1194
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /catalog/view/theme/kingsport/image/options-1/banner/banner-icon-4.png HTTP/1.1" 200 1209
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /catalog/view/theme/kingsport/image/options-1/banner/banner-icon-5.png HTTP/1.1" 200 884
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /catalog/view/theme/kingsport/image/options-1/banner/banner-icon-6.png HTTP/1.1" 200 935
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /catalog/view/theme/kingsport/image/options-1/bank/bank-1.png HTTP/1.1" 200 1617
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /catalog/view/theme/kingsport/image/options-1/bank/bank-2.png HTTP/1.1" 200 1422
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /catalog/view/theme/kingsport/stylesheet/fonts/materialdesignicons-webfont.woff2?v=3.6.95 HTTP/1.1" 200 188316
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /catalog/view/theme/kingsport/stylesheet/fonts/Muli-Regular.woff2 HTTP/1.1" 200 36696
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /catalog/view/theme/kingsport/stylesheet/fonts/Muli-Bold.woff2 HTTP/1.1" 200 36688
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /catalog/view/theme/kingsport/stylesheet/fonts/Roboto-Italic.woff2 HTTP/1.1" 200 71176
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /catalog/view/theme/kingsport/stylesheet/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 74276
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /catalog/view/theme/kingsport/stylesheet/fonts/Roboto-Regular.woff2 HTTP/1.1" 200 65704
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /catalog/view/theme/kingsport/stylesheet/fonts/Muli-SemiBold.woff2 HTTP/1.1" 200 36560
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /catalog/view/theme/kingsport/stylesheet/fonts/Roboto-Bold.woff2 HTTP/1.1" 200 65820
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /catalog/view/theme/kingsport/stylesheet/fonts/Muli-Black.woff2 HTTP/1.1" 200 37240
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /catalog/view/theme/kingsport/stylesheet/fonts/Muli-Italic.woff2 HTTP/1.1" 200 37876
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /catalog/view/theme/kingsport/stylesheet/images/options-1/bg-linear-gradient-gold.png HTTP/1.1" 200 57552
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /catalog/view/theme/kingsport/image/options-1/bank/bank-3.png HTTP/1.1" 200 2836
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /catalog/view/theme/kingsport/image/options-1/bank/bank-4.png HTTP/1.1" 200 2575
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /catalog/view/theme/kingsport/image/options-1/bank/bank-5.png HTTP/1.1" 200 2434
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /catalog/view/theme/kingsport/image/options-1/bank/bank-6.png HTTP/1.1" 200 1963
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /catalog/view/theme/kingsport/image/options-1/bank/bank-7.png HTTP/1.1" 200 2517
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /catalog/view/theme/kingsport/image/options-1/bank/bank-8.png HTTP/1.1" 200 3245
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /catalog/view/theme/kingsport/image/options-1/bank/bank-9.png HTTP/1.1" 200 2237
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /catalog/view/theme/kingsport/image/options-1/bank/bank-10.png HTTP/1.1" 200 3647
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /catalog/view/theme/kingsport/image/options-1/bank/bank-11.png HTTP/1.1" 200 2677
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /catalog/view/theme/kingsport/image/options-1/bank/bank-12.png HTTP/1.1" 200 5209
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /catalog/view/theme/kingsport/image/options-1/bank/bank-13.png HTTP/1.1" 200 5499
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /catalog/view/theme/kingsport/image/options-1/bank/bank-14.png HTTP/1.1" 200 4101
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /catalog/view/theme/kingsport/image/options-1/bank/bank-15.png HTTP/1.1" 200 4558
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /catalog/view/theme/kingsport/image/options-1/hd-saigon.png HTTP/1.1" 200 9425
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /catalog/view/theme/kingsport/image/options-1/footer/verification.png HTTP/1.1" 200 7756
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /catalog/view/theme/kingsport/image/options-1/footer/contact-icon.png HTTP/1.1" 200 912
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /images/options-1/home-mobile-slide-image.png HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /catalog/view/theme/kingsport/stylesheet/images/options-1/bg-linear-gradient-gold-small.png HTTP/1.1" 200 2466
127.0.0.1 - - [16/Jun/2019:22:02:35 +0700] "GET /catalog/view/theme/kingsport/stylesheet/images/options-1/bg-linear-gradient-gold-small2.png HTTP/1.1" 200 702
127.0.0.1 - - [16/Jun/2019:22:02:47 +0700] "GET /image/catalog/cart.png HTTP/1.1" 200 421
127.0.0.1 - - [16/Jun/2019:22:05:06 +0700] "GET / HTTP/1.1" 200 88095
127.0.0.1 - - [16/Jun/2019:22:05:07 +0700] "GET /images/options-1/home-image-2v2f.png HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:05:07 +0700] "GET /images/options-1/home-image-1v2.png HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:05:07 +0700] "GET /images/options-1/home-mobile-slide-image.png HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:05:07 +0700] "GET /images/icon-mobile/icon-svg-1.svg HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:05:07 +0700] "GET /images/icon-mobile/icon-svg-2.svg HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:05:07 +0700] "GET /images/icon-mobile/icon-svg-3.svg HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:05:07 +0700] "GET /images/icon-mobile/icon-svg-4.svg HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:05:07 +0700] "GET /images/icon-mobile/icon-svg-5.svg HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:05:07 +0700] "GET /images/icon-mobile/icon-svg-6.svg HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:05:07 +0700] "GET /images/icon-mobile/icon-svg-7.svg HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:05:07 +0700] "GET /images/icon-mobile/icon-svg-8.svg HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:05:07 +0700] "GET /images/icon-mobile/icon-svg-9.svg HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:05:07 +0700] "GET /images/icon-mobile/icon-svg-10.svg HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:05:07 +0700] "GET /images/icon-mobile/icon-svg-11.svg HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:05:07 +0700] "GET /images/icon-mobile/icon-svg-12.svg HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:05:07 +0700] "GET /images/icon-mobile/icon-svg-13.svg HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:05:07 +0700] "GET /images/options-1/best-sell/best-seller-1.png HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:05:07 +0700] "GET /images/options-1/best-sell/best-seller-2.png HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:05:07 +0700] "GET /images/options-1/best-sell/best-seller-3.png HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:05:07 +0700] "GET /images/options-1/best-sell/best-seller-4.png HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:05:07 +0700] "GET /images/options-1/best-sell/best-seller-5.png HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:05:07 +0700] "GET /images/options-1/product-icon-1.png HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:05:07 +0700] "GET /images/options-1/product-icon-2.png HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:05:09 +0700] "GET /favicon.ico HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:05:25 +0700] "GET / HTTP/1.1" 200 7970
127.0.0.1 - - [16/Jun/2019:22:07:50 +0700] "GET / HTTP/1.1" 200 75233
127.0.0.1 - - [16/Jun/2019:22:07:51 +0700] "GET /catalog/view/theme/kingsport/stylesheet/css/library.css HTTP/1.1" 200 75686
127.0.0.1 - - [16/Jun/2019:22:07:51 +0700] "GET /catalog/view/theme/kingsport/stylesheet/css/main.min.css HTTP/1.1" 200 290541
127.0.0.1 - - [16/Jun/2019:22:07:51 +0700] "GET /catalog/view/javascript/jquery/swiper/css/swiper.min.css HTTP/1.1" 200 17759
127.0.0.1 - - [16/Jun/2019:22:07:51 +0700] "GET /catalog/view/javascript/jquery/swiper/css/opencart.css HTTP/1.1" 200 1916
127.0.0.1 - - [16/Jun/2019:22:07:51 +0700] "GET /catalog/view/theme/kingsport/stylesheet/js/library.js HTTP/1.1" 200 426752
127.0.0.1 - - [16/Jun/2019:22:07:51 +0700] "GET /catalog/view/theme/kingsport/stylesheet/js/main.min.js HTTP/1.1" 200 33000
127.0.0.1 - - [16/Jun/2019:22:07:51 +0700] "GET /catalog/view/javascript/jquery/swiper/js/swiper.jquery.js HTTP/1.1" 200 208639
127.0.0.1 - - [16/Jun/2019:22:07:51 +0700] "GET /catalog/view/javascript/common.js HTTP/1.1" 200 13369
127.0.0.1 - - [16/Jun/2019:22:07:51 +0700] "GET /catalog/view/theme/kingsport/image/icon-mobile/logo-mobile.png HTTP/1.1" 200 3298
127.0.0.1 - - [16/Jun/2019:22:07:51 +0700] "GET /catalog/view/theme/kingsport/image/icon-mobile/icon-phone.png HTTP/1.1" 200 4178
127.0.0.1 - - [16/Jun/2019:22:07:51 +0700] "GET /catalog/view/theme/kingsport/image/options-1/logo-v3.png HTTP/1.1" 200 18057
127.0.0.1 - - [16/Jun/2019:22:07:51 +0700] "GET /catalog/view/theme/kingsport/image/options-1/cart-icon-v2.png HTTP/1.1" 200 1845
127.0.0.1 - - [16/Jun/2019:22:07:51 +0700] "GET /catalog/view/theme/kingsport/image/options-1/running-machine/running-machine-1.png HTTP/1.1" 200 74963
127.0.0.1 - - [16/Jun/2019:22:07:51 +0700] "GET /images/options-1/home-image-1v2.png HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:07:51 +0700] "GET /images/options-1/home-image-2v2f.png HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:07:51 +0700] "GET /images/options-1/home-mobile-slide-image.png HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:07:51 +0700] "GET /images/icon-mobile/icon-svg-1.svg HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:07:51 +0700] "GET /images/icon-mobile/icon-svg-3.svg HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:07:51 +0700] "GET /images/icon-mobile/icon-svg-2.svg HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:07:51 +0700] "GET /images/icon-mobile/icon-svg-4.svg HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:07:51 +0700] "GET /images/icon-mobile/icon-svg-5.svg HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:07:51 +0700] "GET /images/icon-mobile/icon-svg-6.svg HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:07:51 +0700] "GET /images/icon-mobile/icon-svg-7.svg HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:07:51 +0700] "GET /images/icon-mobile/icon-svg-8.svg HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:07:51 +0700] "GET /images/icon-mobile/icon-svg-9.svg HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:07:51 +0700] "GET /images/icon-mobile/icon-svg-12.svg HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:07:51 +0700] "GET /images/icon-mobile/icon-svg-10.svg HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:07:51 +0700] "GET /images/icon-mobile/icon-svg-11.svg HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:07:51 +0700] "GET /images/icon-mobile/icon-svg-13.svg HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:07:51 +0700] "GET /images/options-1/best-sell/best-seller-1.png HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:07:51 +0700] "GET /images/options-1/best-sell/best-seller-2.png HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:07:51 +0700] "GET /images/options-1/best-sell/best-seller-3.png HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:07:51 +0700] "GET /images/options-1/best-sell/best-seller-4.png HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:07:51 +0700] "GET /images/options-1/best-sell/best-seller-5.png HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:07:51 +0700] "GET /catalog/view/theme/kingsport/stylesheet/fonts/materialdesignicons-webfont.woff2?v=3.6.95 HTTP/1.1" 200 188316
127.0.0.1 - - [16/Jun/2019:22:07:51 +0700] "GET /catalog/view/theme/kingsport/stylesheet/fonts/Muli-Regular.woff2 HTTP/1.1" 200 36696
127.0.0.1 - - [16/Jun/2019:22:07:51 +0700] "GET /catalog/view/theme/kingsport/stylesheet/fonts/Muli-Bold.woff2 HTTP/1.1" 200 36688
127.0.0.1 - - [16/Jun/2019:22:07:51 +0700] "GET /catalog/view/theme/kingsport/stylesheet/fonts/Roboto-Italic.woff2 HTTP/1.1" 200 71176
127.0.0.1 - - [16/Jun/2019:22:07:51 +0700] "GET /catalog/view/theme/kingsport/stylesheet/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 74276
127.0.0.1 - - [16/Jun/2019:22:07:51 +0700] "GET /catalog/view/theme/kingsport/stylesheet/fonts/Roboto-Regular.woff2 HTTP/1.1" 200 65704
127.0.0.1 - - [16/Jun/2019:22:07:51 +0700] "GET /catalog/view/theme/kingsport/stylesheet/fonts/Muli-SemiBold.woff2 HTTP/1.1" 200 36560
127.0.0.1 - - [16/Jun/2019:22:07:51 +0700] "GET /catalog/view/theme/kingsport/stylesheet/fonts/Muli-Black.woff2 HTTP/1.1" 200 37240
127.0.0.1 - - [16/Jun/2019:22:07:51 +0700] "GET /catalog/view/theme/kingsport/stylesheet/fonts/Roboto-Bold.woff2 HTTP/1.1" 200 65820
127.0.0.1 - - [16/Jun/2019:22:07:51 +0700] "GET /catalog/view/theme/kingsport/stylesheet/fonts/Muli-Italic.woff2 HTTP/1.1" 200 37876
127.0.0.1 - - [16/Jun/2019:22:07:51 +0700] "GET /catalog/view/theme/kingsport/stylesheet/images/options-1/bg-linear-gradient-gold.png HTTP/1.1" 200 57552
127.0.0.1 - - [16/Jun/2019:22:07:51 +0700] "GET /catalog/view/theme/kingsport/image/options-1/banner/banner-icon-4.png HTTP/1.1" 200 1209
127.0.0.1 - - [16/Jun/2019:22:07:51 +0700] "GET /catalog/view/theme/kingsport/image/options-1/banner/banner-icon-6.png HTTP/1.1" 200 935
127.0.0.1 - - [16/Jun/2019:22:07:52 +0700] "GET /catalog/view/theme/kingsport/stylesheet/images/options-1/bg-linear-gradient-gold-small2.png HTTP/1.1" 200 702
127.0.0.1 - - [16/Jun/2019:22:07:52 +0700] "GET /catalog/view/theme/kingsport/image/options-1/banner/banner-icon-3.png HTTP/1.1" 200 1194
127.0.0.1 - - [16/Jun/2019:22:07:52 +0700] "GET /images/options-1/product-icon-1.png HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:07:52 +0700] "GET /catalog/view/theme/kingsport/image/options-1/banner/banner-icon-5.png HTTP/1.1" 200 884
127.0.0.1 - - [16/Jun/2019:22:07:52 +0700] "GET /images/options-1/product-icon-2.png HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:07:52 +0700] "GET /catalog/view/theme/kingsport/image/options-1/banner/banner-icon-1.png HTTP/1.1" 200 1086
127.0.0.1 - - [16/Jun/2019:22:07:52 +0700] "GET /catalog/view/theme/kingsport/image/options-1/banner/banner-icon-2.png HTTP/1.1" 200 1005
127.0.0.1 - - [16/Jun/2019:22:07:52 +0700] "GET /catalog/view/theme/kingsport/image/options-1/bank/bank-1.png HTTP/1.1" 200 1617
127.0.0.1 - - [16/Jun/2019:22:07:52 +0700] "GET /catalog/view/theme/kingsport/image/options-1/bank/bank-2.png HTTP/1.1" 200 1422
127.0.0.1 - - [16/Jun/2019:22:07:52 +0700] "GET /catalog/view/theme/kingsport/image/options-1/bank/bank-3.png HTTP/1.1" 200 2836
127.0.0.1 - - [16/Jun/2019:22:07:52 +0700] "GET /catalog/view/theme/kingsport/image/options-1/bank/bank-4.png HTTP/1.1" 200 2575
127.0.0.1 - - [16/Jun/2019:22:07:52 +0700] "GET /catalog/view/theme/kingsport/image/options-1/bank/bank-5.png HTTP/1.1" 200 2434
127.0.0.1 - - [16/Jun/2019:22:07:52 +0700] "GET /catalog/view/theme/kingsport/image/options-1/bank/bank-6.png HTTP/1.1" 200 1963
127.0.0.1 - - [16/Jun/2019:22:07:52 +0700] "GET /catalog/view/theme/kingsport/image/options-1/bank/bank-7.png HTTP/1.1" 200 2517
127.0.0.1 - - [16/Jun/2019:22:07:52 +0700] "GET /catalog/view/theme/kingsport/image/options-1/bank/bank-8.png HTTP/1.1" 200 3245
127.0.0.1 - - [16/Jun/2019:22:07:52 +0700] "GET /catalog/view/theme/kingsport/image/options-1/bank/bank-9.png HTTP/1.1" 200 2237
127.0.0.1 - - [16/Jun/2019:22:07:52 +0700] "GET /catalog/view/theme/kingsport/image/options-1/bank/bank-10.png HTTP/1.1" 200 3647
127.0.0.1 - - [16/Jun/2019:22:07:52 +0700] "GET /catalog/view/theme/kingsport/image/options-1/bank/bank-11.png HTTP/1.1" 200 2677
127.0.0.1 - - [16/Jun/2019:22:07:52 +0700] "GET /catalog/view/theme/kingsport/image/options-1/bank/bank-12.png HTTP/1.1" 200 5209
127.0.0.1 - - [16/Jun/2019:22:07:52 +0700] "GET /catalog/view/theme/kingsport/image/options-1/bank/bank-13.png HTTP/1.1" 200 5499
127.0.0.1 - - [16/Jun/2019:22:07:52 +0700] "GET /catalog/view/theme/kingsport/image/options-1/bank/bank-14.png HTTP/1.1" 200 4101
127.0.0.1 - - [16/Jun/2019:22:07:52 +0700] "GET /catalog/view/theme/kingsport/image/options-1/bank/bank-15.png HTTP/1.1" 200 4558
127.0.0.1 - - [16/Jun/2019:22:07:52 +0700] "GET /catalog/view/theme/kingsport/image/options-1/hd-saigon.png HTTP/1.1" 200 9425
127.0.0.1 - - [16/Jun/2019:22:07:52 +0700] "GET /catalog/view/theme/kingsport/image/options-1/footer/verification.png HTTP/1.1" 200 7756
127.0.0.1 - - [16/Jun/2019:22:07:52 +0700] "GET /catalog/view/theme/kingsport/image/options-1/footer/contact-icon.png HTTP/1.1" 200 912
127.0.0.1 - - [16/Jun/2019:22:07:52 +0700] "GET /catalog/view/theme/kingsport/stylesheet/images/options-1/bg-linear-gradient-gold-small.png HTTP/1.1" 200 2466
127.0.0.1 - - [16/Jun/2019:22:07:54 +0700] "GET /image/catalog/cart.png HTTP/1.1" 200 421
127.0.0.1 - - [16/Jun/2019:22:08:47 +0700] "GET / HTTP/1.1" 200 75233
127.0.0.1 - - [16/Jun/2019:22:08:48 +0700] "GET /images/options-1/home-image-2v2f.png HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:08:48 +0700] "GET /images/options-1/home-image-1v2.png HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:08:48 +0700] "GET /images/options-1/home-mobile-slide-image.png HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:08:48 +0700] "GET /images/icon-mobile/icon-svg-1.svg HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:08:49 +0700] "GET /images/icon-mobile/icon-svg-2.svg HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:08:49 +0700] "GET /images/icon-mobile/icon-svg-3.svg HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:08:49 +0700] "GET /images/icon-mobile/icon-svg-4.svg HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:08:49 +0700] "GET /images/icon-mobile/icon-svg-5.svg HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:08:49 +0700] "GET /images/icon-mobile/icon-svg-6.svg HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:08:49 +0700] "GET /images/icon-mobile/icon-svg-7.svg HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:08:49 +0700] "GET /images/icon-mobile/icon-svg-8.svg HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:08:49 +0700] "GET /images/icon-mobile/icon-svg-9.svg HTTP/1.1" 404 1220
127.0.0.1 - - [16/Jun/2019:22:08:49 +0700] "GET /images/icon-mobile/icon-svg-10.svg HTTP/1.1" 404 1220
